RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 4 - 4 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:19:19,1990-01-01 02:00:00,1990-01-01 05:19:19,186.90897473,300.80143864,199.48661418,,,,,4,1,1337,Tara,150.4556,-27.27772,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 11 - 11 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:45:40,1990-01-01 02:00:00,1990-01-01 03:45:40,42.64706093,68.6339289,105.26747246,,,,,11,1,1344,Amity Point,153.44,-27.39664,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 55 - 55 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:24:11,1990-01-01 02:00:00,1990-01-01 03:24:11,40.24739075,64.77202636,84.07552475,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 28 - 28 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 14:20:10,1990-01-01 02:00:00,1990-01-01 04:20:10,131.46553813,211.57369814,140.15920787,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 99 - 99 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 18:19:25,1990-01-01 02:00:00,1990-01-01 08:19:25,374.647455,602.93783969,379.79585674,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 20 - 20 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:10:25.000001,1990-01-01 02:00:00,1990-01-01 02:10:25,3.06773852,4.93705645,10.37973341,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 408 - 408 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 04:58:41,1990-01-01 02:00:00,1990-01-01 18:58:41,979.57873354,1576.48231032,1016.75495575,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 241 - 241 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 05:12:49,1990-01-01 02:00:00,1990-01-01 19:12:49,1012.77804473,1629.91152944,1034.76197592,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 183 - 183 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:13:35,1990-01-01 02:00:00,1990-01-01 03:13:35,61.06163578,98.26937371,73.21687504,,,,,183,1,1297,Nambour,152.9592,-26.62753,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 114 - 114 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:16:41,1990-01-01 02:00:00,1990-01-01 05:16:41,180.14421165,289.91458598,196.5389699,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 12 - 12 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:47:25,1990-01-01 02:00:00,1990-01-01 03:47:25,97.65533255,157.16133783,107.45001077,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 38 - 38 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:50:49,1990-01-01 02:00:00,1990-01-01 02:50:49,29.38359467,47.28840636,50.86282262,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 13 - 13 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:45:27,1990-01-01 02:00:00,1990-01-01 03:45:27,92.5751345,148.98553524,105.44506159,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 213 - 213 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:01:28.000001,1990-01-01 02:00:00,1990-01-01 03:01:28,41.80297853,67.27550723,61.23875033,,,,,213,1,1327,Woorim,153.2035,-27.07303,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 92 - 92 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:22:59.000001,1990-01-01 02:00:00,1990-01-01 03:22:59,66.4768454,106.98432625,83.07209502,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 74 - 74 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:48:34,1990-01-01 02:00:00,1990-01-01 02:48:34,42.21622301,67.94056109,48.57625782,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 23 - 23 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:59:09,1990-01-01 02:00:00,1990-01-01 02:59:09,51.18265817,82.37066857,59.16937232,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 58 - 58 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:54:35.000001,1990-01-01 02:00:00,1990-01-01 03:54:35,107.28796219,172.66358355,114.56976547,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 225 - 225 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 01:27:14,1990-01-01 02:00:00,1990-01-01 15:27:14,782.08203583,1258.64154916,808.64934805,,,,,225,1,1117,Ayr,147.4056,-19.57545,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 194 - 194 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:02:05,1990-01-01 02:00:00,1990-01-01 03:02:05.000001,51.50146001,82.88373143,61.77066436,,,,,194,1,1308,Glenview,153.0204,-26.76952,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 14 - 14 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:48:31,1990-01-01 02:00:00,1990-01-01 03:48:31.000001,44.15022204,71.05303705,108.07368917,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 36 - 36 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:04:45,1990-01-01 02:00:00,1990-01-01 03:04:45,57.72276139,92.89596549,64.79069945,,,,,36,1,1369,Gatton,152.2751,-27.56033,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 419 - 419 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 03:47:34,1990-01-01 02:00:00,1990-01-01 17:47:34,915.60160948,1473.52090364,949.14737183,,,,,419,1,1089,Macknade,146.2605,-18.58664,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 406 - 406 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 05:03:46,1990-01-01 02:00:00,1990-01-01 19:03:46,983.13709401,1582.20894784,1021.30940414,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 316 - 316 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 18:47:31,1990-01-01 02:00:00,1990-01-01 08:47:31.000001,384.24599297,618.38522008,408.09256744,,,,,316,1,1208,Moura,149.9719,-24.57498,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 309 - 309 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:26:44,1990-01-01 02:00:00,1990-01-01 09:26:44.000001,421.51752873,678.3680625,447.13230212,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 284 - 284 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:21:16,1990-01-01 02:00:00,1990-01-01 09:21:16.000001,414.36138275,666.85133886,442.2449767,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 273 - 273 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:46:36,1990-01-01 02:00:00,1990-01-01 09:46:36,436.28153523,702.12847529,467.25386927,,,,,273,1,1165,Byfield,150.6508,-22.85074,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 269 - 269 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:18:15,1990-01-01 02:00:00,1990-01-01 16:18:15,843.24456746,1357.07329933,863.98369102,,,,,269,1,1161,Winton,143.0414,-22.38676,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 204 - 204 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:15:43,1990-01-01 02:00:00,1990-01-01 03:15:43,58.33410418,93.87982832,75.3810469,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 30 - 30 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:53:54,1990-01-01 02:00:00,1990-01-01 02:53:54,46.85726219,75.40960457,53.92088995,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 22 - 22 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:34:57.000001,1990-01-01 02:00:00,1990-01-01 03:34:57,86.73270054,139.58303038,94.97308939,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 59 - 59 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:44:18.000001,1990-01-01 02:00:00,1990-01-01 02:44:18,35.4375111,57.03125992,44.3224507,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 24 - 24 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:29:47,1990-01-01 02:00:00,1990-01-01 03:29:47.000001,32.38132567,52.1127964,89.50390295,,,,,24,1,1357,Dunwich,153.4038,-27.49776,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 15 - 15 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:46:42,1990-01-01 02:00:00,1990-01-01 03:46:42,97.95838991,157.64906235,106.73618691,,,,,15,1,1348,Oakey,151.7183,-27.43202,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 17 - 17 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:51:49,1990-01-01 02:00:00,1990-01-01 02:51:49.000001,43.85665296,70.58058246,51.86995237,,,,,17,1,1350,Lowood,152.5763,-27.46078,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 35 - 35 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:08:26,1990-01-01 02:00:00,1990-01-01 03:08:26,59.9034717,96.40548558,68.454754,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 19 - 19 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:38:11,1990-01-01 02:00:00,1990-01-01 03:38:11,88.15879846,141.87811711,98.1966391,,,,,19,1,1352,Highfields,151.9481,-27.46253,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 270 - 270 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 22:10:18.000001,1990-01-01 02:00:00,1990-01-01 12:10:18,589.16857958,948.17681488,610.87654783,,,,,270,1,1162,Dysart,148.3481,-22.58982,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 112 - 112 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:35:31,1990-01-01 02:00:00,1990-01-01 06:35:31.000001,255.69705598,411.50534587,276.70260901,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 21 - 21 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:40:12,1990-01-01 02:00:00,1990-01-01 03:40:12,92.19981481,148.38151553,100.25647925,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 420 - 420 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 03:53:37,1990-01-01 02:00:00,1990-01-01 17:53:37,920.16647688,1480.86736031,954.97957744,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 330 - 330 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:51:03,1990-01-01 02:00:00,1990-01-01 05:51:03,211.7036321,340.7046515,231.64355501,,,,,330,1,1222,South Bingera,152.2194,-24.96842,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 192 - 192 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:14:25,1990-01-01 02:00:00,1990-01-01 03:14:25,55.13562835,88.73237013,73.96340359,,,,,192,1,1306,Maleny,152.848,-26.75878,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 159 - 159 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:04:32,1990-01-01 02:00:00,1990-01-01 05:04:32.000001,147.97593504,238.1446595,184.03418234,,,,,159,1,1273,Wondai,151.8736,-26.32045,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 123 - 123 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:09:32,1990-01-01 02:00:00,1990-01-01 05:09:32,168.26501829,270.7968392,189.20964361,,,,,123,1,1237,Walligan,152.771,-25.35161,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 83 - 83 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 22:35:56,1990-01-01 02:00:00,1990-01-01 12:35:56,624.25685121,1004.64602724,639.68624616,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 25 - 25 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:32:47,1990-01-01 02:00:00,1990-01-01 03:32:47.000001,84.40353775,135.83459872,92.77810825,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 26 - 26 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:36:12,1990-01-01 02:00:00,1990-01-01 03:36:12,89.17776384,143.5179862,96.25360416,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 428 - 428 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 03:15:15,1990-01-01 02:00:00,1990-01-01 17:15:15,845.67596555,1360.98626308,916.92657298,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 417 - 417 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 03:55:44.000001,1990-01-01 02:00:00,1990-01-01 17:55:44,922.31428479,1484.32392899,957.22668201,,,,,417,1,1087,Lucinda,146.3337,-18.52889,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 191 - 191 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:16:10,1990-01-01 02:00:00,1990-01-01 05:16:10,181.70442151,292.42550538,196.22779984,,,,,191,1,1305,Chinchilla,150.628,-26.74202,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 43 - 43 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:19:00,1990-01-01 02:00:00,1990-01-01 03:19:00,39.4529298,63.49346284,78.86390586,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 220 - 220 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:11:59,1990-01-01 02:00:00,1990-01-01 16:11:59,824.62830053,1327.11326191,853.6250645,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 173 - 173 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 18:16:50,1990-01-01 02:00:00,1990-01-01 08:16:50,352.06918317,566.60156072,377.26634254,,,,,173,1,1287,Mitchell,147.976,-26.48827,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 119 - 119 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:11:43.000001,1990-01-01 02:00:00,1990-01-01 05:11:43,174.54920196,280.91027271,191.39218449,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 29 - 29 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:48:42,1990-01-01 02:00:00,1990-01-01 02:48:42,42.48503614,68.37317475,48.714788,,,,,29,1,1362,Minden Village,152.5591,-27.5357,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 31 - 31 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:56:29,1990-01-01 02:00:00,1990-01-01 02:56:29,50.22442894,80.82854502,56.51050049,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 42 - 42 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:00:15,1990-01-01 02:00:00,1990-01-01 03:00:15,53.50110521,86.10185487,60.25673916,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 33 - 33 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:28:57,1990-01-01 02:00:00,1990-01-01 03:28:57,79.06911129,127.24965434,89.04305466,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 53 - 53 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:33:42,1990-01-01 02:00:00,1990-01-01 02:33:42,27.70038462,44.57953694,33.70659563,,,,,53,1,1386,Ripley,152.7864,-27.66642,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 37 - 37 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:30:26,1990-01-01 02:00:00,1990-01-01 03:30:26,79.18221145,127.43167177,90.50969926,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 51 - 51 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:06:19,1990-01-01 02:00:00,1990-01-01 03:06:19,56.62249638,91.12525706,66.3685696,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 39 - 39 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:42:31,1990-01-01 02:00:00,1990-01-01 02:42:31,36.78023847,59.19217448,42.52285812,,,,,39,1,1372,Marburg,152.5954,-27.56895,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 46 - 46 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:16:40,1990-01-01 02:00:00,1990-01-01 03:16:40,37.35345089,60.11467229,76.55416794,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 40 - 40 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:12:20,1990-01-01 02:00:00,1990-01-01 03:12:20,63.34666232,101.94677482,72.38822431,,,,,40,1,1373,Grantham,152.2012,-27.57374,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 44 - 44 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:42:04,1990-01-01 02:00:00,1990-01-01 02:42:04,34.9004275,56.16690593,42.09696905,,,,,44,1,1377,Walloon,152.6725,-27.60325,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 69 - 69 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 14:20:08,1990-01-01 02:00:00,1990-01-01 04:20:08,133.46315876,214.78856334,140.111441,,,,,69,1,1402,Millmerran,151.2671,-27.87814,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 47 - 47 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:43:53,1990-01-01 02:00:00,1990-01-01 02:43:53.000001,36.94004331,59.44935596,43.90786044,,,,,47,1,1380,Thagoona,152.6257,-27.62401,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 86 - 86 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:51:33,1990-01-01 02:00:00,1990-01-01 03:51:33,99.66782382,160.40013505,111.48348362,,,,,86,1,1419,Allora,151.982,-28.03472,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 80 - 80 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:04:16,1990-01-01 02:00:00,1990-01-01 03:04:16,58.88782297,94.77095411,64.27701428,,,,,80,1,1413,Aratula,152.5384,-27.98409,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 48 - 48 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:00:32,1990-01-01 02:00:00,1990-01-01 03:00:32,53.15048238,85.53758099,60.58722872,,,,,48,1,1381,Laidley,152.3938,-27.63099,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 305 - 305 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 17:32:14.000001,1990-01-01 02:00:00,1990-01-01 07:32:14,313.09375493,503.87656369,334.35911053,,,,,305,1,1197,Benaraby,151.3256,-24.00187,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 245 - 245 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 04:32:18,1990-01-01 02:00:00,1990-01-01 18:32:18,975.49792475,1569.91487204,996.09933688,,,,,245,1,1137,Hughenden,144.1992,-20.84553,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 110 - 110 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:45:59,1990-01-01 02:00:00,1990-01-01 05:45:59,210.03433264,338.01816907,226.40426254,,,,,110,1,1224,Woodgate,152.5506,-25.0964,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 56 - 56 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:38:07.000001,1990-01-01 02:00:00,1990-01-01 02:38:07,31.64048523,50.92052691,38.13619385,,,,,56,1,1389,Deebing Heights,152.7546,-27.69709,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
Route 190 - 190 - Geriatric Assessment Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:22:49,1990-01-01 02:00:00,1990-01-01 03:22:49,60.81804953,97.87735886,82.32350904,,,,,190,1,1304,Witta,152.8107,-26.70454,Geriatric Assessment Rehabilitation Unit,"33 Cartwright St, Windsor,  QLD, 4030, AUS"
